,0
0,-13.2
1,-26.4
2,-39.599999999999994
3,-52.8
4,-66.0
5,-79.19999999999999
6,-92.39999999999999
7,-92.39999999999999
8,-118.8
9,-132.0
10,-145.2
11,-171.6
12,-184.8
13,-198.0
14,-211.2
15,-211.20000000000002
16,-237.60000000000002
17,-250.8
18,-264.0
19,-277.2
20,-290.4
21,-290.40000000000003
22,-330.0
23,-343.2
24,-356.40000000000003
25,-356.40000000000003
26,-382.8
27,-382.8
28,-396.00000000000006
29,-409.20000000000005
30,-435.6
31,-448.7999999999999
32,-461.9999999999999
33,-488.39999999999975
34,-501.5999999999996
35,-514.7999999999996
36,-527.9999999999995
37,-541.1999999999996
38,-554.3999999999996
39,-554.3999999999995
40,-580.7999999999995
41,-580.7999999999995
42,-607.1999999999996
43,-620.3999999999995
44,-646.7999999999995
45,-646.7999999999995
46,-673.1999999999995
47,-686.3999999999995
48,-686.3999999999994
49,-712.7999999999995
50,-725.9999999999994
51,-739.1999999999995
52,-752.3999999999995
53,-752.3999999999994
54,-791.9999999999994
55,-805.1999999999995
56,-805.1999999999994
57,-831.5999999999995
58,-831.5999999999993
59,-831.5999999999993
60,-831.5999999999993
61,-831.5999999999993
62,-831.5999999999993
63,-831.5999999999993
64,-831.5999999999993
65,-831.5999999999993
66,-831.5999999999993
67,-818.3999999999993
68,-818.3999999999993
69,-818.3999999999993
70,-805.1999999999992
71,-805.1999999999992
72,-805.1999999999992
73,-805.1999999999992
74,-805.1999999999992
75,-805.1999999999992
76,-805.1999999999992
77,-805.1999999999992
78,-805.1999999999992
79,-791.9999999999992
80,-791.9999999999992
81,-791.9999999999992
82,-778.7999999999992
83,-765.5999999999991
84,-765.5999999999991
85,-765.5999999999991
86,-765.5999999999991
87,-765.5999999999991
88,-765.5999999999991
89,-765.5999999999991
90,-765.5999999999991
91,-765.5999999999991
92,-765.5999999999991
93,-752.3999999999991
94,-752.3999999999991
95,-752.3999999999991
96,-725.9999999999991
97,-712.799999999999
98,-712.799999999999
99,-712.799999999999
100,-712.799999999999
101,-712.799999999999
102,-712.799999999999
103,-699.599999999999
104,-686.399999999999
105,-686.399999999999
106,-686.399999999999
107,-686.399999999999
108,-686.399999999999
109,-673.1999999999989
110,-673.1999999999989
111,-659.9999999999989
112,-659.9999999999989
113,-646.7999999999988
114,-646.7999999999988
115,-646.7999999999988
116,-646.7999999999988
117,-646.7999999999988
118,-633.5999999999988
119,-633.5999999999988
120,-633.5999999999988
121,-633.5999999999988
122,-620.3999999999987
123,-620.3999999999987
124,-620.3999999999987
125,-620.3999999999987
126,-620.3999999999987
127,-620.3999999999987
128,-620.3999999999987
129,-607.1999999999987
130,-607.1999999999987
131,-607.1999999999987
132,-593.9999999999986
133,-593.9999999999986
134,-593.9999999999986
135,-593.9999999999986
136,-593.9999999999986
137,-593.9999999999986
138,-593.9999999999986
139,-567.5999999999987
140,-567.5999999999987
141,-567.5999999999987
142,-554.3999999999986
143,-554.3999999999986
144,-541.1999999999986
145,-527.9999999999985
146,-527.9999999999985
147,-527.9999999999985
148,-514.7999999999985
149,-501.5999999999985
150,-501.5999999999985
151,-501.5999999999985
152,-501.5999999999985
153,-488.3999999999985
154,-488.3999999999985
155,-448.7999999999985
156,-448.7999999999985
157,-448.7999999999985
158,-448.7999999999985
159,-448.7999999999985
160,-435.5999999999985
161,-435.5999999999985
162,-422.3999999999985
163,-395.9999999999985
164,-382.79999999999853
165,-382.79999999999853
166,-382.79999999999853
167,-382.79999999999853
168,-382.79999999999853
169,-382.79999999999853
170,-382.79999999999853
171,-382.79999999999853
172,-382.79999999999853
173,-382.79999999999853
174,-369.59999999999854
175,-369.59999999999854
176,-369.59999999999854
177,-369.59999999999854
178,-369.59999999999854
179,-369.59999999999854
180,-369.59999999999854
181,-356.39999999999856
182,-343.19999999999857
183,-343.19999999999857
184,-343.19999999999857
185,-329.9999999999986
186,-329.9999999999986
187,-329.9999999999986
188,-329.9999999999986
189,-303.5999999999986
190,-290.3999999999986
191,-290.3999999999986
192,-290.3999999999986
